Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777587924,200,,Aggregated,38.400000,36.600000,2000,2000,2000,2000,2000,2100,62000,78000,87000,87000,87000,4665,4571,2008.3053999987897,3549.5115971061396,2008.3053999987897,87454.00869999867,1.257663451232583
1777587925,200,,Aggregated,38.100000,36.300000,2000,2000,2000,2000,2000,2100,63000,78000,87000,87000,87000,4694,4599,2008.3053999987897,3554.934653195594,2008.3053999987897,87454.00869999867,1.2643800596506178
1777587926,200,,Aggregated,37.900000,36.100000,2000,2000,2000,2000,2000,2100,63000,78000,87000,87000,87000,4733,4637,2008.3053999987897,3556.966574265829,2008.3053999987897,87454.00869999867,1.2683287555461653
1777587927,200,,Aggregated,37.100000,35.400000,2000,2000,2000,2000,2000,2100,63000,78000,87000,87000,87000,4761,4664,2008.3053999987897,3562.5487533921823,2008.3053999987897,87454.00869999867,1.2728418399495904
1777587928,200,,Aggregated,36.100000,34.500000,2000,2000,2000,2000,2000,2100,63000,78000,87000,87000,87000,4797,4698,2008.3053999987897,3580.4751170940567,2008.3053999987897,87454.00869999867,1.2916406087137795
1777587929,200,,Aggregated,36.500000,34.800000,2000,2000,2000,2000,2000,2100,63000,78000,87000,87000,87000,4833,4733,2008.3053999987897,3583.5907443617216,2008.3053999987897,87454.00869999867,1.2938133664390647
1777587930,200,,Aggregated,35.800000,34.100000,2000,2000,2000,2000,2000,2100,63000,78000,87000,87000,87000,4867,4766,2008.1661000003805,3587.887869796629,2008.1661000003805,87454.00869999867,1.29874666118759
1777587931,200,,Aggregated,36.200000,34.600000,2000,2000,2000,2000,2000,2100,66000,77000,87000,87000,87000,4906,4801,2008.1661000003805,3636.4197921932755,2008.1661000003805,87454.00869999867,1.3371381981247452
1777587932,200,,Aggregated,34.500000,33.000000,2000,2000,2000,2000,2000,2100,67000,77000,87000,87000,87000,4943,4837,2008.1661000003805,3639.3697050576984,2008.1661000003805,87454.00869999867,1.338660732348776
1777587933,200,,Aggregated,34.500000,33.100000,2000,2000,2000,2000,2000,2100,67000,78000,87000,87000,87000,4981,4873,2008.1661000003805,3657.5497467577197,2008.1661000003805,87454.00869999867,1.355751857056816
1777587934,200,,Aggregated,34.200000,32.500000,2000,2000,2000,2000,2000,2100,67000,78000,87000,87000,87000,5017,4908,2008.1661000003805,3661.6442126570055,2008.1661000003805,87454.00869999867,1.3595774367151685
1777587935,200,,Aggregated,33.700000,32.100000,2000,2000,2000,2000,2000,2100,67000,78000,87000,87000,87000,5055,4945,2008.1661000003805,3664.801132047514,2008.1661000003805,87454.00869999867,1.3606330365974282
1777587936,200,,Aggregated,34.600000,33.000000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5100,4987,2007.5027999992017,3696.795732274548,2007.5027999992017,87454.00869999867,1.384313725490196
1777587937,200,,Aggregated,35.500000,33.900000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5136,5022,2007.5027999992017,3700.9717937695077,2007.5027999992017,87454.00869999867,1.3878504672897196
1777587938,200,,Aggregated,36.900000,35.300000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5185,5070,2007.5027999992017,3701.0584322469035,2007.5027999992017,87454.00869999867,1.3878495660559305
1777587939,200,,Aggregated,36.900000,35.300000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5225,5109,2007.5027999992017,3704.150059157925,2007.5027999992017,87454.00869999867,1.3902392344497607
1777587940,200,,Aggregated,37.500000,35.900000,2000,2000,2000,2000,2000,2100,68000,78000,87000,87000,87000,5260,5143,2007.5027999992017,3705.2399957985062,2007.5027999992017,87454.00869999867,1.3939163498098859
1777587941,200,,Aggregated,38.100000,36.600000,2000,2000,2000,2000,2000,2100,68000,78000,87000,87000,87000,5288,5170,2007.5027999992017,3708.8723379160606,2007.5027999992017,87454.00869999867,1.399394856278366
1777587942,200,,Aggregated,38.900000,37.400000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5322,5202,2007.5027999992017,3723.3032056933766,2007.5027999992017,87454.00869999867,1.4139421270199173
1777587943,200,,Aggregated,39.200000,37.700000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5354,5232,2007.5027999992017,3738.5176901569193,2007.5027999992017,87454.00869999867,1.4288382517743743
1777587944,200,,Aggregated,37.800000,36.600000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5389,5265,2007.5027999992017,3753.17905993693,2007.5027999992017,87454.00869999867,1.4427537576544813
1777587945,200,,Aggregated,38.300000,37.000000,2000,2000,2000,2000,2000,2100,69000,78000,87000,87000,87000,5431,5303,2007.5027999992017,3791.8854709630164,2007.5027999992017,87454.00869999867,1.4735776100165716
1777587946,200,,Aggregated,36.800000,35.400000,2000,2000,2000,2000,2000,2100,70000,78000,87000,87000,87000,5464,5333,2007.5027999992017,3820.134638103976,2007.5027999992017,87454.00869999867,1.49597364568082
1777587947,200,,Aggregated,36.600000,35.000000,2000,2000,2000,2000,2000,2100,70000,78000,87000,87000,87000,5505,5373,2007.5027999992017,3819.874972461416,2007.5027999992017,87454.00869999867,1.4951861943687557
1777587948,200,,Aggregated,36.400000,34.700000,2000,2000,2000,2000,2000,2100,70000,78000,87000,87000,87000,5536,5402,2007.5027999992017,3835.994016058542,2007.5027999992017,87454.00869999867,1.509393063583815
1777587949,200,,Aggregated,36.000000,34.100000,2000,2000,2000,2000,2000,2100,70000,78000,87000,87000,87000,5576,5441,2007.5027999992017,3836.105341947645,2007.5027999992017,87454.00869999867,1.5107604017216643
1777587950,200,,Aggregated,36.500000,34.600000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5619,5481,2007.5027999992017,3862.7121143975914,2007.5027999992017,87454.00869999867,1.5315892507563624
1777587951,200,,Aggregated,35.100000,33.200000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5656,5516,2007.5027999992017,3877.7729373585703,2007.5027999992017,87454.00869999867,1.5436704384724187
1777587952,200,,Aggregated,35.200000,33.300000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5705,5564,2007.5027999992017,3875.4171141630322,2007.5027999992017,87454.00869999867,1.5404031551270816
1777587953,200,,Aggregated,35.600000,33.500000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5732,5589,2007.5027999992017,3890.5296444522155,2007.5027999992017,87454.00869999867,1.5549546406140964
1777587954,200,,Aggregated,36.500000,34.300000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5763,5619,2007.5027999992017,3890.709966007309,2007.5027999992017,87454.00869999867,1.558216206836717
1777587955,200,,Aggregated,38.000000,35.800000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5799,5653,2005.2370999983395,3899.8152639075856,2005.2370999983395,87454.00869999867,1.570098292809105
1777587956,200,,Aggregated,37.400000,35.300000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5827,5678,2005.2370999983395,3921.734467427508,2005.2370999983395,87454.00869999867,1.5937875407585378
1777587957,200,,Aggregated,37.300000,35.500000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5868,5718,2005.2370999983395,3919.1406672461017,2005.2370999983395,87454.00869999867,1.5942399454669394
1777587958,200,,Aggregated,36.700000,34.900000,2000,2000,2000,2000,2000,2100,71000,78000,87000,87000,87000,5896,5745,2005.2370999983395,3920.7532420115567,2005.2370999983395,87454.00869999867,1.598202170963365
1777587959,200,,Aggregated,36.700000,35.000000,2000,2000,2000,2000,2000,2100,70000,78000,87000,87000,87000,5944,5791,2005.2370999983395,3926.951631207962,2005.2370999983395,87454.00869999867,1.6044751009421265
1777587960,200,,Aggregated,35.900000,34.200000,2000,2000,2000,2000,2000,2100,70000,78000,87000,87000,87000,5969,5815,2005.2370999983395,3929.646202110927,2005.2370999983395,87454.00869999867,1.609147260847713
1777587961,200,,Aggregated,35.500000,33.700000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6014,5856,2005.2370999983395,3959.244014333239,2005.2370999983395,87454.00869999867,1.6368473561689392
1777587962,200,,Aggregated,36.200000,34.400000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6050,5891,2005.2370999983395,3958.9476023967113,2005.2370999983395,87454.00869999867,1.6383471074380165
1777587963,200,,Aggregated,34.800000,33.200000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6085,5922,2005.2370999983395,3992.607998340194,2005.2370999983395,87454.00869999867,1.666392769104355
1777587964,200,,Aggregated,35.300000,33.500000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6131,5967,2005.2370999983395,3989.0797188550137,2005.2370999983395,87454.00869999867,1.664981242864133
1777587965,200,,Aggregated,34.000000,32.300000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6164,5999,2005.2370999983395,3989.8601155580945,2005.2370999983395,87454.00869999867,1.6670992861778067
1777587966,200,,Aggregated,35.700000,33.700000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6214,6047,2005.2370999983395,3996.971617138739,2005.2370999983395,87454.00869999867,1.6738010943031862
1777587967,200,,Aggregated,36.300000,34.300000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6247,6077,2005.2370999983395,4017.167449159621,2005.2370999983395,87454.00869999867,1.6923323195133664
1777587968,200,,Aggregated,36.400000,34.500000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6283,6111,2005.2370999983395,4024.3700290784905,2005.2370999983395,87454.00869999867,1.7025306382301448
1777587969,200,,Aggregated,38.000000,36.200000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6312,6139,2005.2370999983395,4024.9290881337406,2005.2370999983395,87454.00869999867,1.7054816223067173
1777587971,200,,Aggregated,38.000000,36.000000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6346,6170,2005.2370999983395,4043.0701992594018,2005.2370999983395,87454.00869999867,1.7232902615820989
1777587972,200,,Aggregated,38.600000,36.600000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6384,6206,2005.2370999983395,4050.500106531981,2005.2370999983395,87454.00869999867,1.7326127819548873
1777587973,200,,Aggregated,36.800000,34.800000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6415,6236,2005.2370999983395,4050.394031862849,2005.2370999983395,87454.00869999867,1.7331254871395168
1777587974,200,,Aggregated,37.400000,35.200000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6460,6279,2005.2370999983395,4056.2071419040526,2005.2370999983395,87454.00869999867,1.7404024767801858
1777587975,200,,Aggregated,36.900000,34.900000,2000,2000,2000,2000,2000,2100,70000,78000,86000,87000,87000,6486,6304,2005.2370999983395,4058.0346100986976,2005.2370999983395,87454.00869999867,1.7439099599136603
1777587976,200,,Aggregated,36.400000,34.400000,2000,2000,2000,2000,2000,2100,70000,77000,86000,87000,87000,6529,6346,2005.2370999983395,4054.637692341884,2005.2370999983395,87454.00869999867,1.7428396385357636
1777587977,200,,Aggregated,35.400000,33.600000,2000,2000,2000,2000,2000,2100,69000,77000,86000,87000,87000,6564,6380,2005.2370999983395,4053.9868976995945,2005.2370999983395,87454.00869999867,1.7439061547836685
1777587978,200,,Aggregated,36.300000,34.500000,2000,2000,2000,2000,2000,2100,70000,77000,86000,87000,87000,6608,6421,2005.2370999983395,4071.629849303888,2005.2370999983395,87454.00869999867,1.7598365617433414
1777587979,200,,Aggregated,34.700000,33.000000,2000,2000,2000,2000,2000,2100,70000,77000,86000,87000,87000,6646,6458,2005.2370999983395,4070.251504829988,2005.2370999983395,87454.00869999867,1.7600060186578392
1777587980,200,,Aggregated,35.500000,33.800000,2000,2000,2000,2000,2000,2100,70000,77000,86000,87000,87000,6676,6487,2005.2370999983395,4071.51859394849,2005.2370999983395,87454.00869999867,1.762133013780707
