Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777587583,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,224,0,30000.0,27663.924577231937,418.7173999962397,35045.32630000176,62.75
1777587584,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,227,0,30000.0,27727.104548017425,418.7173999962397,35045.32630000176,62.67400881057269
1777587585,50,,Aggregated,1.600000,0.000000,30000,31000,32000,32000,33000,34000,34000,34000,35000,35000,35000,228,0,30000.0,27744.67318114017,418.7173999962397,35045.32630000176,62.69736842105263
1777587586,50,,Aggregated,1.800000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,229,0,30000.0,27760.964185589328,418.7173999962397,35045.32630000176,62.72052401746725
1777587587,50,,Aggregated,1.900000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,231,0,30000.0,27792.091528138353,418.7173999962397,35045.32630000176,62.71861471861472
1777587588,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,232,0,30000.0,27806.35462370669,418.7173999962397,35045.32630000176,62.741379310344826
1777587589,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,233,0,30000.0,27822.564554935412,418.7173999962397,35045.32630000176,62.76394849785408
1777587590,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,234,0,30000.0,27838.139544444235,418.7173999962397,35045.32630000176,62.78632478632478
1777587591,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,238,0,30000.0,27880.963810083853,418.7173999962397,35045.32630000176,62.73529411764706
1777587592,50,,Aggregated,1.600000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,239,0,30000.0,27892.742116317826,418.7173999962397,35045.32630000176,62.75732217573222
1777587593,50,,Aggregated,1.600000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,240,0,30000.0,27903.36803416652,418.7173999962397,35045.32630000176,62.733333333333334
1777587594,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,241,0,30000.0,27914.20444024882,418.7173999962397,35045.32630000176,62.7551867219917
1777587595,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,243,0,30000.0,27932.49032798339,418.7173999962397,35045.32630000176,62.748971193415635
1777587596,50,,Aggregated,1.600000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,246,0,30000.0,27947.079430081154,418.7173999962397,35045.32630000176,62.72357723577236
1777587597,50,,Aggregated,1.400000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,248,0,30000.0,27954.809335886952,418.7173999962397,35045.32630000176,62.721774193548384
1777587598,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,250,0,30000.0,27961.47271599985,418.7173999962397,35045.32630000176,62.716
1777587599,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,251,0,30000.0,27966.47742270902,418.7173999962397,35045.32630000176,62.73705179282869
1777587600,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,255,0,30000.0,27971.575811372393,418.7173999962397,35045.32630000176,62.64705882352941
1777587601,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,256,0,30000.0,27971.288091015464,418.7173999962397,35045.32630000176,62.66796875
1777587602,50,,Aggregated,1.700000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,257,0,30000.0,27973.31975603097,418.7173999962397,35045.32630000176,62.688715953307394
1777587603,50,,Aggregated,2.000000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,259,0,30000.0,27975.755166022995,418.7173999962397,35045.32630000176,62.64478764478765
1777587604,50,,Aggregated,1.800000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,262,0,30000.0,27979.86718664104,418.7173999962397,35045.32630000176,62.61832061068702
1777587605,50,,Aggregated,1.900000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,264,0,30000.0,27979.005497348317,418.7173999962397,35045.32630000176,62.61742424242424
1777587606,50,,Aggregated,1.900000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,265,0,30000.0,27976.823480754552,418.7173999962397,35045.32630000176,62.59622641509434
1777587607,50,,Aggregated,2.000000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,267,0,30000.0,27970.786106366853,418.7173999962397,35045.32630000176,62.63670411985019
1777587608,50,,Aggregated,2.000000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,268,0,30000.0,27968.721521641626,418.7173999962397,35045.32630000176,62.615671641791046
1777587609,50,,Aggregated,1.800000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,270,0,30000.0,27966.56730259242,418.7173999962397,35045.32630000176,62.65555555555556
1777587610,50,,Aggregated,1.900000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,271,0,30000.0,27967.030010331928,418.7173999962397,35045.32630000176,62.67527675276753
1777587611,50,,Aggregated,1.900000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,275,0,30000.0,27965.88276581802,418.7173999962397,35045.32630000176,62.592727272727274
1777587612,50,,Aggregated,1.600000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,276,0,30000.0,27967.30865434768,418.7173999962397,35045.32630000176,62.608695652173914
1777587613,50,,Aggregated,1.900000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,278,0,30000.0,27970.600288489062,418.7173999962397,35045.32630000176,62.60791366906475
1777587614,50,,Aggregated,1.800000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,279,0,30000.0,27972.81384910382,418.7173999962397,35045.32630000176,62.62724014336918
1777587615,50,,Aggregated,1.800000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,280,0,30000.0,27974.458078214157,418.7173999962397,35045.32630000176,62.64642857142857
1777587616,50,,Aggregated,1.600000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,282,0,30000.0,27979.05380638282,418.7173999962397,35045.32630000176,62.645390070921984
1777587617,50,,Aggregated,1.600000,0.000000,30000,31000,31000,32000,33000,34000,34000,34000,35000,35000,35000,283,0,30000.0,27979.350625088187,418.7173999962397,35045.32630000176,62.62544169611307
