Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777588182,50,,Aggregated,3.600000,0.000000,11000,14000,15000,16000,16000,17000,20000,20000,20000,20000,20000,128,0,11000.0,11037.33528437488,467.97820000210777,20267.581699998118,60.5859375
1777588183,50,,Aggregated,3.600000,0.000000,11000,14000,15000,16000,16000,17000,20000,20000,20000,20000,20000,131,0,11000.0,11049.2393030533,467.97820000210777,20267.581699998118,60.54961832061068
1777588184,50,,Aggregated,3.500000,0.000000,11000,14000,15000,16000,16000,17000,20000,20000,20000,20000,20000,135,0,11000.0,10967.28200666651,467.97820000210777,20267.581699998118,60.41481481481482
1777588185,50,,Aggregated,3.300000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,153,0,11000.0,11439.026363398578,467.97820000210777,20267.581699998118,60.98692810457516
1777588186,50,,Aggregated,3.900000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,157,0,11000.0,11367.042684076301,467.97820000210777,20267.581699998118,60.859872611464965
1777588187,50,,Aggregated,5.400000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,159,0,11000.0,11336.701571697982,467.97820000210777,20267.581699998118,60.79874213836478
1777588188,50,,Aggregated,3.600000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,163,0,11000.0,11321.012598159365,467.97820000210777,20267.581699998118,60.68098159509202
1777588189,50,,Aggregated,3.700000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,165,0,11000.0,11302.854352727078,467.97820000210777,20267.581699998118,60.624242424242425
1777588190,50,,Aggregated,3.900000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,170,0,11000.0,11349.217778235137,467.97820000210777,20267.581699998118,60.60588235294118
1777588191,50,,Aggregated,3.900000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,171,0,11000.0,11323.473861403327,467.97820000210777,20267.581699998118,60.578947368421055
1777588192,50,,Aggregated,4.200000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,183,0,11000.0,11438.007501639113,467.97820000210777,20267.581699998118,60.71584699453552
1777588193,50,,Aggregated,4.500000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,184,0,11000.0,11421.169358151976,467.97820000210777,20267.581699998118,60.69021739130435
1777588194,50,,Aggregated,4.700000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,185,0,11000.0,11408.438516756552,467.97820000210777,20267.581699998118,60.66486486486487
1777588195,50,,Aggregated,4.700000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,186,0,11000.0,11400.281810752454,467.97820000210777,20267.581699998118,60.63978494623656
1777588196,50,,Aggregated,4.900000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,189,0,11000.0,11344.57537195739,467.97820000210777,20267.581699998118,60.56613756613756
1777588197,50,,Aggregated,4.900000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,191,0,11000.0,11315.93546125623,467.97820000210777,20267.581699998118,60.518324607329845
1777588198,50,,Aggregated,3.200000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,194,0,11000.0,11322.035843814114,467.97820000210777,20267.581699998118,60.44845360824742
1777588199,50,,Aggregated,3.200000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,195,0,11000.0,11320.2922630766,467.97820000210777,20267.581699998118,60.42564102564103
1777588200,50,,Aggregated,3.100000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,197,0,11000.0,11337.117792893123,467.97820000210777,20267.581699998118,60.380710659898476
1777588201,50,,Aggregated,3.100000,0.000000,11000,14000,15000,16000,17000,17000,20000,20000,20000,20000,20000,201,0,11000.0,11411.105346765904,467.97820000210777,20267.581699998118,60.40298507462686
1777588202,50,,Aggregated,2.800000,0.000000,11000,15000,16000,16000,17000,18000,20000,20000,20000,20000,20000,221,0,11000.0,11824.458011311994,467.97820000210777,20267.581699998118,60.828054298642535
1777588203,50,,Aggregated,2.900000,0.000000,11000,15000,16000,16000,17000,18000,20000,20000,20000,20000,20000,225,0,11000.0,11775.033063555284,467.97820000210777,20267.581699998118,60.742222222222225
1777588204,50,,Aggregated,2.800000,0.000000,11000,15000,16000,16000,17000,18000,20000,20000,20000,20000,20000,226,0,11000.0,11774.569382743066,467.97820000210777,20267.581699998118,60.7212389380531
1777588205,50,,Aggregated,2.800000,0.000000,11000,15000,16000,16000,17000,18000,20000,20000,20000,20000,20000,228,0,11000.0,11778.780057017259,467.97820000210777,20267.581699998118,60.67982456140351
1777588206,50,,Aggregated,4.100000,0.000000,11000,15000,16000,16000,17000,18000,20000,20000,20000,20000,20000,229,0,11000.0,11788.641331877448,467.97820000210777,20267.581699998118,60.65938864628821
1777588207,50,,Aggregated,4.100000,0.000000,11000,14000,16000,16000,17000,18000,20000,20000,20000,20000,20000,230,0,11000.0,11765.693671304076,467.97820000210777,20267.581699998118,60.63913043478261
1777588208,50,,Aggregated,4.000000,0.000000,11000,15000,16000,16000,17000,18000,20000,20000,20000,20000,20000,235,0,11000.0,11828.200797872076,467.97820000210777,20267.581699998118,60.66808510638298
1777588209,50,,Aggregated,3.900000,0.000000,11000,15000,16000,16000,17000,18000,20000,20000,20000,20000,20000,237,0,11000.0,11791.417281012373,467.97820000210777,20267.581699998118,60.620253164556964
1777588210,50,,Aggregated,3.800000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,252,0,11000.0,11823.503217063326,467.97820000210777,20267.581699998118,60.82142857142857
1777588211,50,,Aggregated,4.100000,0.000000,11000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,255,0,11000.0,11778.175218823351,467.97820000210777,20267.581699998118,60.76470588235294
1777588212,50,,Aggregated,5.600000,0.000000,11000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,257,0,11000.0,11750.937887159365,467.97820000210777,20267.581699998118,60.72373540856031
1777588213,50,,Aggregated,5.600000,0.000000,11000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,257,0,11000.0,11750.937887159365,467.97820000210777,20267.581699998118,60.72373540856031
1777588214,50,,Aggregated,5.400000,0.000000,11000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,259,0,11000.0,11747.977303474727,467.97820000210777,20267.581699998118,60.683397683397686
1777588215,50,,Aggregated,3.400000,0.000000,11000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,262,0,11000.0,11739.499038167767,467.97820000210777,20267.581699998118,60.62977099236641
1777588216,50,,Aggregated,3.300000,0.000000,11000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,264,0,11000.0,11732.888951893792,467.97820000210777,20267.581699998118,60.59090909090909
1777588217,50,,Aggregated,3.200000,0.000000,11000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,268,0,11000.0,11762.360998880442,467.97820000210777,20267.581699998118,60.59701492537314
1777588218,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,283,0,12000.0,11927.046836395568,467.97820000210777,20267.581699998118,60.87632508833922
1777588219,50,,Aggregated,3.400000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,287,0,12000.0,11878.426295121773,467.97820000210777,20267.581699998118,60.80836236933798
1777588220,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,288,0,12000.0,11872.171717360949,467.97820000210777,20267.581699998118,60.791666666666664
1777588221,50,,Aggregated,4.800000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,291,0,12000.0,11853.145736769597,467.97820000210777,20267.581699998118,60.738831615120276
1777588222,50,,Aggregated,3.600000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,294,0,12000.0,11840.111201020216,467.97820000210777,20267.581699998118,60.69047619047619
1777588223,50,,Aggregated,3.500000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,296,0,12000.0,11829.68050337818,467.97820000210777,20267.581699998118,60.65878378378378
1777588224,50,,Aggregated,3.600000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,297,0,12000.0,11817.757732323018,467.97820000210777,20267.581699998118,60.64309764309764
1777588225,50,,Aggregated,3.800000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,304,0,12000.0,11886.68474046029,467.97820000210777,20267.581699998118,60.66776315789474
1777588226,50,,Aggregated,3.800000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,318,0,12000.0,11944.08457672929,467.97820000210777,20267.581699998118,60.764150943396224
1777588227,50,,Aggregated,3.900000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,319,0,12000.0,11929.65661034455,467.97820000210777,20267.581699998118,60.74921630094044
1777588228,50,,Aggregated,4.200000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,321,0,12000.0,11908.155311837732,467.97820000210777,20267.581699998118,60.7196261682243
1777588229,50,,Aggregated,5.400000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,324,0,12000.0,11866.72317716022,467.97820000210777,20267.581699998118,60.675925925925924
1777588230,50,,Aggregated,5.100000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,326,0,12000.0,11843.802944478239,467.97820000210777,20267.581699998118,60.647239263803684
1777588231,50,,Aggregated,3.800000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,328,0,12000.0,11839.459910670443,467.97820000210777,20267.581699998118,60.61890243902439
1777588232,50,,Aggregated,3.800000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,331,0,12000.0,11834.711652567681,467.97820000210777,20267.581699998118,60.57703927492447
1777588233,50,,Aggregated,3.800000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,332,0,12000.0,11840.520838553926,467.97820000210777,20267.581699998118,60.56325301204819
1777588234,50,,Aggregated,3.700000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,335,0,12000.0,11853.13676656689,467.97820000210777,20267.581699998118,60.51940298507463
1777588235,50,,Aggregated,3.700000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,337,0,12000.0,11838.801688130301,467.97820000210777,20267.581699998118,60.49258160237389
1777588236,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,352,0,12000.0,12013.82783693159,467.97820000210777,20267.581699998118,60.70454545454545
1777588237,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,353,0,12000.0,12008.663341926116,467.97820000210777,20267.581699998118,60.69121813031161
1777588238,50,,Aggregated,3.200000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,354,0,12000.0,11994.637215254019,467.97820000210777,20267.581699998118,60.67796610169491
1777588239,50,,Aggregated,3.400000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,357,0,12000.0,11990.39326218465,467.97820000210777,20267.581699998118,60.63865546218487
1777588240,50,,Aggregated,3.400000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,360,0,12000.0,11970.925867777567,467.97820000210777,20267.581699998118,60.6
1777588241,50,,Aggregated,3.300000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,363,0,12000.0,11975.980820936446,467.97820000210777,20267.581699998118,60.56198347107438
1777588242,50,,Aggregated,3.300000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,367,0,12000.0,11985.899323160578,467.97820000210777,20267.581699998118,60.51226158038147
1777588243,50,,Aggregated,3.400000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,376,0,12000.0,12048.490360904034,467.97820000210777,20267.581699998118,60.534574468085104
1777588244,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,386,0,12000.0,12116.52341554379,467.97820000210777,20267.581699998118,60.65025906735751
1777588245,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,389,0,12000.0,12087.830852441892,467.97820000210777,20267.581699998118,60.61439588688946
1777588246,50,,Aggregated,4.300000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,392,0,12000.0,12059.951348979315,467.97820000210777,20267.581699998118,60.576530612244895
1777588247,50,,Aggregated,5.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,393,0,12000.0,12048.19133918548,467.97820000210777,20267.581699998118,60.56234096692112
1777588248,50,,Aggregated,5.300000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,395,0,12000.0,12023.915585063021,467.97820000210777,20267.581699998118,60.539240506329115
1777588249,50,,Aggregated,4.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,398,0,12000.0,12001.86651130626,467.97820000210777,20267.581699998118,60.505025125628144
1777588250,50,,Aggregated,4.100000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,400,0,12000.0,12009.04880324974,467.97820000210777,20267.581699998118,60.4825
1777588251,50,,Aggregated,4.100000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,401,0,12000.0,12001.042233416198,467.97820000210777,20267.581699998118,60.4713216957606
1777588252,50,,Aggregated,4.100000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,404,0,12000.0,11998.004172772024,467.97820000210777,20267.581699998118,60.46287128712871
1777588253,50,,Aggregated,3.900000,0.000000,12000,14000,16000,16000,17000,18000,18000,20000,20000,20000,20000,406,0,12000.0,11989.087567733739,467.97820000210777,20267.581699998118,60.44088669950739
1777588254,50,,Aggregated,3.800000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,425,0,12000.0,12091.016602117406,467.97820000210777,20267.581699998118,60.59294117647059
1777588255,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,426,0,12000.0,12088.41320399037,467.97820000210777,20267.581699998118,60.582159624413144
1777588256,50,,Aggregated,3.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,428,0,12000.0,12080.834044625919,467.97820000210777,20267.581699998118,60.558411214953274
1777588257,50,,Aggregated,3.900000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,429,0,12000.0,12082.92646410233,467.97820000210777,20267.581699998118,60.54778554778555
1777588258,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,433,0,12000.0,12071.589834410837,467.97820000210777,20267.581699998118,60.505773672055426
1777588259,50,,Aggregated,3.600000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,434,0,12000.0,12066.54727188916,467.97820000210777,20267.581699998118,60.495391705069125
1777588260,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,439,0,12000.0,12096.242564692231,467.97820000210777,20267.581699998118,60.5125284738041
1777588261,50,,Aggregated,3.700000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,440,0,12000.0,12088.693649999756,467.97820000210777,20267.581699998118,60.502272727272725
1777588262,50,,Aggregated,3.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,454,0,12000.0,12156.6332522024,467.97820000210777,20267.581699998118,60.62555066079295
1777588263,50,,Aggregated,3.900000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,455,0,12000.0,12149.87309208767,467.97820000210777,20267.581699998118,60.613186813186815
1777588264,50,,Aggregated,3.800000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,457,0,12000.0,12140.016721225145,467.97820000210777,20267.581699998118,60.590809628008756
1777588265,50,,Aggregated,5.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,458,0,12000.0,12136.767379475745,467.97820000210777,20267.581699998118,60.57860262008734
1777588266,50,,Aggregated,4.900000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,459,0,12000.0,12126.686638997571,467.97820000210777,20267.581699998118,60.568627450980394
1777588267,50,,Aggregated,3.200000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,461,0,12000.0,12131.320800216681,467.97820000210777,20267.581699998118,60.54880694143167
1777588268,50,,Aggregated,3.200000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,463,0,12000.0,12139.988682721145,467.97820000210777,20267.581699998118,60.529157667386606
1777588270,50,,Aggregated,3.100000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,467,0,12000.0,12160.285177515829,467.97820000210777,20267.581699998118,60.5524625267666
1777588271,50,,Aggregated,3.200000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,486,0,12000.0,12245.495545678825,467.97820000210777,20267.581699998118,60.72839506172839
1777588272,50,,Aggregated,3.000000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,488,0,12000.0,12233.625307581784,467.97820000210777,20267.581699998118,60.709016393442624
1777588273,50,,Aggregated,3.300000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,490,0,12000.0,12220.308358979419,467.97820000210777,20267.581699998118,60.68775510204082
1777588274,50,,Aggregated,4.700000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,494,0,12000.0,12192.487351619271,467.97820000210777,20267.581699998118,60.649797570850204
1777588275,50,,Aggregated,4.800000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,496,0,12000.0,12180.776814919196,467.97820000210777,20267.581699998118,60.631048387096776
1777588276,50,,Aggregated,3.900000,0.000000,12000,15000,16000,16000,17000,18000,18000,20000,20000,20000,20000,497,0,12000.0,12183.96963118696,467.97820000210777,20267.581699998118,60.62173038229376
1777588277,50,,Aggregated,3.900000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,502,0,12000.0,12199.386157967952,467.97820000210777,20267.581699998118,60.655378486055774
1777588278,50,,Aggregated,3.900000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,515,0,12000.0,12219.200653592048,467.97820000210777,20267.581699998118,60.74368932038835
1777588279,50,,Aggregated,3.800000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,518,0,12000.0,12191.441983011397,467.97820000210777,20267.581699998118,60.714285714285715
1777588280,50,,Aggregated,4.300000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,520,0,12000.0,12173.659927884431,467.97820000210777,20267.581699998118,60.69423076923077
1777588281,50,,Aggregated,5.400000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,521,0,12000.0,12162.851339923052,467.97820000210777,20267.581699998118,60.685220729366605
1777588282,50,,Aggregated,5.500000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,522,0,12000.0,12160.185570114776,467.97820000210777,20267.581699998118,60.67624521072797
1777588283,50,,Aggregated,5.300000,0.000000,12000,15000,16000,16000,17000,18000,18000,18000,20000,20000,20000,523,0,12000.0,12159.687060802886,467.97820000210777,20267.581699998118,60.66730401529637
